Time[s], Radio -> Head, Head -> Radio, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.278238708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.278288583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.278316708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.278340583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.27836875, 0, 1, 1, 1, 1, 1, 1, 1
0.278392583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.27844675, 0, 1, 1, 1, 1, 1, 1, 1
0.278496583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.27852475, 0, 1, 1, 1, 1, 1, 1, 1
0.278548583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.278602791666667, 0, 1, 1, 1, 1, 1, 1, 1
0.278652583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.278706791666667, 0, 1, 1, 1, 1, 1, 1, 1
0.278860666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.278888791666667, 0, 1, 1, 1, 1, 1, 1, 1
0.278912625, 1, 1, 1, 1, 1, 1, 1, 1
0.278966833333333, 0, 1, 1, 1, 1, 1, 1, 1
0.278990666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.27901875, 0, 1, 1, 1, 1, 1, 1, 1
0.279198666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.279226833333333, 0, 1, 1, 1, 1, 1, 1, 1
0.279250666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.279278833333333, 0, 1, 1, 1, 1, 1, 1, 1
0.279380666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.279434875, 0, 1, 1, 1, 1, 1, 1, 1
0.279458666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.279486875, 0, 1, 1, 1, 1, 1, 1, 1
0.279562708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.279616791666667, 0, 1, 1, 1, 1, 1, 1, 1
0.279692708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.279746875, 0, 1, 1, 1, 1, 1, 1, 1
0.279874708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.279928875, 0, 1, 1, 1, 1, 1, 1, 1
0.27995275, 1, 1, 1, 1, 1, 1, 1, 1
0.280006916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.28003075, 1, 1, 1, 1, 1, 1, 1, 1
0.280084916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.28010875, 1, 1, 1, 1, 1, 1, 1, 1
0.280136916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.280212791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.280266958333333, 0, 1, 1, 1, 1, 1, 1, 1
0.28029075, 1, 1, 1, 1, 1, 1, 1, 1
0.280344916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.280394791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.280422958333333, 0, 1, 1, 1, 1, 1, 1, 1
0.280498791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.280526916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.280602833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.280656958333333, 0, 1, 1, 1, 1, 1, 1, 1
0.280732833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.280787, 0, 1, 1, 1, 1, 1, 1, 1
0.280862833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.280891, 0, 1, 1, 1, 1, 1, 1, 1
0.281018875, 1, 1, 1, 1, 1, 1, 1, 1
0.281047, 0, 1, 1, 1, 1, 1, 1, 1
0.281148833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.281177041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.281278833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.572667958333333, 0, 1, 1, 1, 1, 1, 1, 1
0.572743833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.572798, 0, 1, 1, 1, 1, 1, 1, 1
0.572847833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.572876041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.572899875, 1, 1, 1, 1, 1, 1, 1, 1
0.572928, 0, 1, 1, 1, 1, 1, 1, 1
0.572951833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.573006041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.573107875, 1, 1, 1, 1, 1, 1, 1, 1
0.573136, 0, 1, 1, 1, 1, 1, 1, 1
0.573159875, 1, 1, 1, 1, 1, 1, 1, 1
0.573188041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.573211875, 1, 1, 1, 1, 1, 1, 1, 1
0.573266041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.573315875, 1, 1, 1, 1, 1, 1, 1, 1
0.573344041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.573367916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.573396041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.573419916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.573448041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.573471916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.573500083333333, 0, 1, 1, 1, 1, 1, 1, 1
0.573627916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.573656083333333, 0, 1, 1, 1, 1, 1, 1, 1
0.573679916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.573708083333333, 0, 1, 1, 1, 1, 1, 1, 1
0.573757916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.573786125, 0, 1, 1, 1, 1, 1, 1, 1
0.573809916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.573968083333333, 0, 1, 1, 1, 1, 1, 1, 1
0.573991958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.574020125, 0, 1, 1, 1, 1, 1, 1, 1
0.574095958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.574124125, 0, 1, 1, 1, 1, 1, 1, 1
0.574147958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.574176125, 0, 1, 1, 1, 1, 1, 1, 1
0.5742, 1, 1, 1, 1, 1, 1, 1, 1
0.574228166666667, 0, 1, 1, 1, 1, 1, 1, 1
0.574382, 1, 1, 1, 1, 1, 1, 1, 1
0.574410166666667, 0, 1, 1, 1, 1, 1, 1, 1
0.574434, 1, 1, 1, 1, 1, 1, 1, 1
0.574488166666667, 0, 1, 1, 1, 1, 1, 1, 1
0.574720041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.574748125, 0, 1, 1, 1, 1, 1, 1, 1
0.574798041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.574826208333333, 0, 1, 1, 1, 1, 1, 1, 1
0.574850041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.574878208333333, 0, 1, 1, 1, 1, 1, 1, 1
0.574980041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.575008208333333, 0, 1, 1, 1, 1, 1, 1, 1
0.575240083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.575268208333333, 0, 1, 1, 1, 1, 1, 1, 1
0.575292083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.575346208333333, 0, 1, 1, 1, 1, 1, 1, 1
0.575370083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.57539825, 0, 1, 1, 1, 1, 1, 1, 1
0.575500125, 1, 1, 1, 1, 1, 1, 1, 1
0.575528291666667, 0, 1, 1, 1, 1, 1, 1, 1
0.575708125, 1, 1, 1, 1, 1, 1, 1, 1
0.57578825, 0, 1, 1, 1, 1, 1, 1, 1
0.575838166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.575918333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.576020166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.576048333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.576176166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.576204333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.576280166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.576308333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.576332166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.576386375, 0, 1, 1, 1, 1, 1, 1, 1
0.576410208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.576438375, 0, 1, 1, 1, 1, 1, 1, 1
0.576540166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.576568333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.57680025, 1, 1, 1, 1, 1, 1, 1, 1
0.576828416666667, 0, 1, 1, 1, 1, 1, 1, 1
0.57685225, 1, 1, 1, 1, 1, 1, 1, 1
0.576906416666667, 0, 1, 1, 1, 1, 1, 1, 1
0.576930291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.576958416666667, 0, 1, 1, 1, 1, 1, 1, 1
0.577060291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.577088416666667, 0, 1, 1, 1, 1, 1, 1, 1
0.577190291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.577348458333333, 0, 1, 1, 1, 1, 1, 1, 1
0.577580333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.577608458333333, 0, 1, 1, 1, 1, 1, 1, 1
0.577840333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.577868541666667, 0, 1, 1, 1, 1, 1, 1, 1
0.578100375, 1, 1, 1, 1, 1, 1, 1, 1
0.578128541666667, 0, 1, 1, 1, 1, 1, 1, 1
0.578360416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.578388541666667, 0, 1, 1, 1, 1, 1, 1, 1
0.578412416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.578440541666667, 0, 1, 1, 1, 1, 1, 1, 1
0.578490416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.578518541666667, 0, 1, 1, 1, 1, 1, 1, 1
0.578542416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.578570583333333, 0, 1, 1, 1, 1, 1, 1, 1
0.578594416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.578648583333333, 0, 1, 1, 1, 1, 1, 1, 1
0.578698416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.578726583333333, 0, 1, 1, 1, 1, 1, 1, 1
0.578750458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.578804583333333, 0, 1, 1, 1, 1, 1, 1, 1
0.578854458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.578908583333333, 0, 1, 1, 1, 1, 1, 1, 1
0.579062458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.579090625, 0, 1, 1, 1, 1, 1, 1, 1
0.5791145, 1, 1, 1, 1, 1, 1, 1, 1
0.579168666666667, 0, 1, 1, 1, 1, 1, 1, 1
0.5791925, 1, 1, 1, 1, 1, 1, 1, 1
0.579220666666667, 0, 1, 1, 1, 1, 1, 1, 1
0.5794005, 1, 1, 1, 1, 1, 1, 1, 1
0.579428625, 0, 1, 1, 1, 1, 1, 1, 1
0.5794525, 1, 1, 1, 1, 1, 1, 1, 1
0.579480666666667, 0, 1, 1, 1, 1, 1, 1, 1
0.5795825, 1, 1, 1, 1, 1, 1, 1, 1
0.579636666666667, 0, 1, 1, 1, 1, 1, 1, 1
0.579660541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.579688708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.579764541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.579818625, 0, 1, 1, 1, 1, 1, 1, 1
0.579894541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.579948708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.580076583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.58013075, 0, 1, 1, 1, 1, 1, 1, 1
0.580154583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.58020875, 0, 1, 1, 1, 1, 1, 1, 1
0.580232583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.58028675, 0, 1, 1, 1, 1, 1, 1, 1
0.580310583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.580338708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.580414583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.58046875, 0, 1, 1, 1, 1, 1, 1, 1
0.580492625, 1, 1, 1, 1, 1, 1, 1, 1
0.58054675, 0, 1, 1, 1, 1, 1, 1, 1
0.580596625, 1, 1, 1, 1, 1, 1, 1, 1
0.580624791666667, 0, 1, 1, 1, 1, 1, 1, 1
0.580700666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.580728708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.580804625, 1, 1, 1, 1, 1, 1, 1, 1
0.580858791666667, 0, 1, 1, 1, 1, 1, 1, 1
0.580934625, 1, 1, 1, 1, 1, 1, 1, 1
0.580988833333333, 0, 1, 1, 1, 1, 1, 1, 1
0.581064666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.581092791666667, 0, 1, 1, 1, 1, 1, 1, 1
0.581220708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.581248833333333, 0, 1, 1, 1, 1, 1, 1, 1
0.581350708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.581378875, 0, 1, 1, 1, 1, 1, 1, 1
0.581480708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.745906791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.745930416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.7459845, 1, 0, 1, 1, 1, 1, 1, 1
0.746034, 1, 1, 1, 1, 1, 1, 1, 1
0.746062125, 1, 0, 1, 1, 1, 1, 1, 1
0.746085791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.746113916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.746137541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.74616575, 1, 0, 1, 1, 1, 1, 1, 1
0.746189333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.74626925, 1, 0, 1, 1, 1, 1, 1, 1
0.746292916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.746321083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.746344666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.746372875, 1, 0, 1, 1, 1, 1, 1, 1
0.746396458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.746424583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.746500041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.746528208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.746603541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.746631708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.746655375, 1, 1, 1, 1, 1, 1, 1, 1
0.746683541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.746733041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.746787041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.746810708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.746838833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.7468625, 1, 1, 1, 1, 1, 1, 1, 1
0.746890666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.746914291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.746942458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.746966041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.746994125, 1, 0, 1, 1, 1, 1, 1, 1
0.747017833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.747046, 1, 0, 1, 1, 1, 1, 1, 1
0.747069625, 1, 1, 1, 1, 1, 1, 1, 1
0.747123625, 1, 0, 1, 1, 1, 1, 1, 1
0.747173166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.747201333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.747224958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.747279, 1, 0, 1, 1, 1, 1, 1, 1
0.747328541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.747382583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.747432083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.747460208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.747535666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.747563791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.747587416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.747641458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.747691, 1, 1, 1, 1, 1, 1, 1, 1
0.747719166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.747768666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.74779675, 1, 0, 1, 1, 1, 1, 1, 1
0.747898125, 1, 1, 1, 1, 1, 1, 1, 1
0.747926208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.747949875, 1, 1, 1, 1, 1, 1, 1, 1
0.747978083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.748001666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.748029833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.74810525, 1, 1, 1, 1, 1, 1, 1, 1
0.748159291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.748208791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.748236958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.748260583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.748288708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.748312375, 1, 1, 1, 1, 1, 1, 1, 1
0.7483405, 1, 0, 1, 1, 1, 1, 1, 1
0.748415916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.748444041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.748467708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.748495875, 1, 0, 1, 1, 1, 1, 1, 1
0.748623041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.748677083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.748726625, 1, 1, 1, 1, 1, 1, 1, 1
0.748754791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.748881958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.748935958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.748985541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.749013666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.749140875, 1, 1, 1, 1, 1, 1, 1, 1
0.749194916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.749244416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.749272583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.749296208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.749324291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.74939975, 1, 1, 1, 1, 1, 1, 1, 1
0.749453791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.749503333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.749531458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.749658666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.749712708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.74976225, 1, 1, 1, 1, 1, 1, 1, 1
0.749790416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.749917583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.749971625, 1, 0, 1, 1, 1, 1, 1, 1
0.750021125, 1, 1, 1, 1, 1, 1, 1, 1
0.75004925, 1, 0, 1, 1, 1, 1, 1, 1
0.750072916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.750101083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.750124708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.750178666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.750280041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.750308166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.750357708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.750385875, 1, 0, 1, 1, 1, 1, 1, 1
0.7504095, 1, 1, 1, 1, 1, 1, 1, 1
0.750437666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.750538916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.765823, 1, 0, 1, 1, 1, 1, 1, 1
0.765846666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.765900708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.76595025, 1, 1, 1, 1, 1, 1, 1, 1
0.765978416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.766002041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.766030125, 1, 0, 1, 1, 1, 1, 1, 1
0.766053791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.766081916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.766105583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.766185541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.766209125, 1, 1, 1, 1, 1, 1, 1, 1
0.766237291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.766260916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.766289083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.766312708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.766340875, 1, 0, 1, 1, 1, 1, 1, 1
0.766416291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.766444416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.766519833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.766548041666667, 1, 0, 1, 1, 1, 1, 1, 1
0.766571625, 1, 1, 1, 1, 1, 1, 1, 1
0.76659975, 1, 0, 1, 1, 1, 1, 1, 1
0.766649291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.766703375, 1, 0, 1, 1, 1, 1, 1, 1
0.766726958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.766755083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.76677875, 1, 1, 1, 1, 1, 1, 1, 1
0.766806875, 1, 0, 1, 1, 1, 1, 1, 1
0.766830541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.766858708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.766882291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.7669105, 1, 0, 1, 1, 1, 1, 1, 1
0.766934083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.766962291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.766985875, 1, 1, 1, 1, 1, 1, 1, 1
0.767039833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.767089416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.767117583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.767141208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.767195291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.767244791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.767298791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.767348333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.7673765, 1, 0, 1, 1, 1, 1, 1, 1
0.767451875, 1, 1, 1, 1, 1, 1, 1, 1
0.76748, 1, 0, 1, 1, 1, 1, 1, 1
0.767503666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.76755775, 1, 0, 1, 1, 1, 1, 1, 1
0.767607208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.767635416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.767684916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.767713083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.767814375, 1, 1, 1, 1, 1, 1, 1, 1
0.767842541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.767866125, 1, 1, 1, 1, 1, 1, 1, 1
0.767894291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.767917916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.767946083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.7680215, 1, 1, 1, 1, 1, 1, 1, 1
0.768075541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.768125041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.76815325, 1, 0, 1, 1, 1, 1, 1, 1
0.768202708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.768256791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.768332166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.768360375, 1, 0, 1, 1, 1, 1, 1, 1
0.768383916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.768412125, 1, 0, 1, 1, 1, 1, 1, 1
0.768539291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.768593291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.768642833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.768671, 1, 0, 1, 1, 1, 1, 1, 1
0.768798208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.76885225, 1, 0, 1, 1, 1, 1, 1, 1
0.76890175, 1, 1, 1, 1, 1, 1, 1, 1
0.768929916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.769057083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.769111125, 1, 0, 1, 1, 1, 1, 1, 1
