Time[s], Radio -> Head, Head -> Radio, Channel 2, Channel 3, Channel 4, Channel 5, Channel 6, Channel 7
0.769160666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.769188833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.769212458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.769240625, 1, 0, 1, 1, 1, 1, 1, 1
0.769316, 1, 1, 1, 1, 1, 1, 1, 1
0.769370083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.769419583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.76944775, 1, 0, 1, 1, 1, 1, 1, 1
0.769574916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.769628958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.769678458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.769706541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.769833791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.769887916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.769937375, 1, 1, 1, 1, 1, 1, 1, 1
0.7699655, 1, 0, 1, 1, 1, 1, 1, 1
0.769989166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.770017291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.770040916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.770095, 1, 0, 1, 1, 1, 1, 1, 1
0.77019625, 1, 1, 1, 1, 1, 1, 1, 1
0.770224458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.770273958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.770302125, 1, 0, 1, 1, 1, 1, 1, 1
0.77032575, 1, 1, 1, 1, 1, 1, 1, 1
0.770353833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.770455208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.872525208333333, 0, 1, 1, 1, 1, 1, 1, 1
0.872601125, 1, 1, 1, 1, 1, 1, 1, 1
0.872655291666667, 0, 1, 1, 1, 1, 1, 1, 1
0.872705166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.872733291666667, 0, 1, 1, 1, 1, 1, 1, 1
0.872757125, 1, 1, 1, 1, 1, 1, 1, 1
0.872785333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.872809166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.872863291666667, 0, 1, 1, 1, 1, 1, 1, 1
0.872965166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.872993333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.873017166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.873045333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.873069166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.873123333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.873173166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.873201375, 0, 1, 1, 1, 1, 1, 1, 1
0.873225166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.873253333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.873277208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.873305375, 0, 1, 1, 1, 1, 1, 1, 1
0.873329166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.873357333333333, 0, 1, 1, 1, 1, 1, 1, 1
0.873485208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.873513416666667, 0, 1, 1, 1, 1, 1, 1, 1
0.87353725, 1, 1, 1, 1, 1, 1, 1, 1
0.873565375, 0, 1, 1, 1, 1, 1, 1, 1
0.87361525, 1, 1, 1, 1, 1, 1, 1, 1
0.873643375, 0, 1, 1, 1, 1, 1, 1, 1
0.87366725, 1, 1, 1, 1, 1, 1, 1, 1
0.873825458333333, 0, 1, 1, 1, 1, 1, 1, 1
0.873849208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.873877416666667, 0, 1, 1, 1, 1, 1, 1, 1
0.87395325, 1, 1, 1, 1, 1, 1, 1, 1
0.873981416666667, 0, 1, 1, 1, 1, 1, 1, 1
0.874005291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.874033375, 0, 1, 1, 1, 1, 1, 1, 1
0.874057291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.874085416666667, 0, 1, 1, 1, 1, 1, 1, 1
0.874239333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.874267375, 0, 1, 1, 1, 1, 1, 1, 1
0.874291291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.8743455, 0, 1, 1, 1, 1, 1, 1, 1
0.874577333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.874605458333333, 0, 1, 1, 1, 1, 1, 1, 1
0.874655333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.8746835, 0, 1, 1, 1, 1, 1, 1, 1
0.874707333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.8747355, 0, 1, 1, 1, 1, 1, 1, 1
0.874837375, 1, 1, 1, 1, 1, 1, 1, 1
0.8748655, 0, 1, 1, 1, 1, 1, 1, 1
0.875097375, 1, 1, 1, 1, 1, 1, 1, 1
0.875125541666667, 0, 1, 1, 1, 1, 1, 1, 1
0.875149375, 1, 1, 1, 1, 1, 1, 1, 1
0.875203541666667, 0, 1, 1, 1, 1, 1, 1, 1
0.875227416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.875255541666667, 0, 1, 1, 1, 1, 1, 1, 1
0.875357416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.875385541666667, 0, 1, 1, 1, 1, 1, 1, 1
0.875565416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.875645625, 0, 1, 1, 1, 1, 1, 1, 1
0.875695458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.875775625, 0, 1, 1, 1, 1, 1, 1, 1
0.875877458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.875905625, 0, 1, 1, 1, 1, 1, 1, 1
0.8760335, 1, 1, 1, 1, 1, 1, 1, 1
0.876061625, 0, 1, 1, 1, 1, 1, 1, 1
0.876137458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.876165666666667, 0, 1, 1, 1, 1, 1, 1, 1
0.8761895, 1, 1, 1, 1, 1, 1, 1, 1
0.876243708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.8762675, 1, 1, 1, 1, 1, 1, 1, 1
0.876295625, 0, 1, 1, 1, 1, 1, 1, 1
0.8763975, 1, 1, 1, 1, 1, 1, 1, 1
0.876425708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.876657541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.876685708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.876709541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.876763708333333, 0, 1, 1, 1, 1, 1, 1, 1
0.876787541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.876815666666667, 0, 1, 1, 1, 1, 1, 1, 1
0.876917583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.87694575, 0, 1, 1, 1, 1, 1, 1, 1
0.877047583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.877205791666667, 0, 1, 1, 1, 1, 1, 1, 1
0.877437625, 1, 1, 1, 1, 1, 1, 1, 1
0.877465791666667, 0, 1, 1, 1, 1, 1, 1, 1
0.877697666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.87772575, 0, 1, 1, 1, 1, 1, 1, 1
0.877957666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.877985875, 0, 1, 1, 1, 1, 1, 1, 1
0.878217708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.878245833333333, 0, 1, 1, 1, 1, 1, 1, 1
0.878269708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.878297875, 0, 1, 1, 1, 1, 1, 1, 1
0.878347708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.878375875, 0, 1, 1, 1, 1, 1, 1, 1
0.878399708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.878427833333333, 0, 1, 1, 1, 1, 1, 1, 1
0.87845175, 1, 1, 1, 1, 1, 1, 1, 1
0.878505916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.878555708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.878583875, 0, 1, 1, 1, 1, 1, 1, 1
0.87860775, 1, 1, 1, 1, 1, 1, 1, 1
0.878661916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.87871175, 1, 1, 1, 1, 1, 1, 1, 1
0.878765916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.878919791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.878947916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.878971791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.879025916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.879049791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.879077916666667, 0, 1, 1, 1, 1, 1, 1, 1
0.879257791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.879286, 0, 1, 1, 1, 1, 1, 1, 1
0.879309833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.879338, 0, 1, 1, 1, 1, 1, 1, 1
0.879439833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.879494, 0, 1, 1, 1, 1, 1, 1, 1
0.879517833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.879546, 0, 1, 1, 1, 1, 1, 1, 1
0.879621833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.879676, 0, 1, 1, 1, 1, 1, 1, 1
0.879751875, 1, 1, 1, 1, 1, 1, 1, 1
0.879806041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.879933875, 1, 1, 1, 1, 1, 1, 1, 1
0.879988, 0, 1, 1, 1, 1, 1, 1, 1
0.880011875, 1, 1, 1, 1, 1, 1, 1, 1
0.880066041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.880089875, 1, 1, 1, 1, 1, 1, 1, 1
0.880144041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.880167875, 1, 1, 1, 1, 1, 1, 1, 1
0.880196041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.880271916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.880326041666667, 0, 1, 1, 1, 1, 1, 1, 1
0.880349875, 1, 1, 1, 1, 1, 1, 1, 1
0.880404083333333, 0, 1, 1, 1, 1, 1, 1, 1
0.880453916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.880482083333333, 0, 1, 1, 1, 1, 1, 1, 1
0.880557916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.880586125, 0, 1, 1, 1, 1, 1, 1, 1
0.880661958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.880716125, 0, 1, 1, 1, 1, 1, 1, 1
0.880791958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.880846166666667, 0, 1, 1, 1, 1, 1, 1, 1
0.880921958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.880950125, 0, 1, 1, 1, 1, 1, 1, 1
0.881077958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.881106166666667, 0, 1, 1, 1, 1, 1, 1, 1
0.881208, 1, 1, 1, 1, 1, 1, 1, 1
0.881236166666667, 0, 1, 1, 1, 1, 1, 1, 1
0.881338, 1, 1, 1, 1, 1, 1, 1, 1
0.955022666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.955046333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.955100416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.955149875, 1, 1, 1, 1, 1, 1, 1, 1
0.955178083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.955201666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.955229791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.955253458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.955281625, 1, 0, 1, 1, 1, 1, 1, 1
0.955305208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.955385125, 1, 0, 1, 1, 1, 1, 1, 1
0.955408791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.955436916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.955460583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.95548875, 1, 0, 1, 1, 1, 1, 1, 1
0.955512375, 1, 1, 1, 1, 1, 1, 1, 1
0.955540541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.955615916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.955644083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.9557195, 1, 1, 1, 1, 1, 1, 1, 1
0.955747583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.95577125, 1, 1, 1, 1, 1, 1, 1, 1
0.955799416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.955848958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.955903, 1, 0, 1, 1, 1, 1, 1, 1
0.955926625, 1, 1, 1, 1, 1, 1, 1, 1
0.955954708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.955978375, 1, 1, 1, 1, 1, 1, 1, 1
0.956006541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.956030166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.956058333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.956082, 1, 1, 1, 1, 1, 1, 1, 1
0.956110083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.956133708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.956161875, 1, 0, 1, 1, 1, 1, 1, 1
0.9561855, 1, 1, 1, 1, 1, 1, 1, 1
0.956239541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.956289083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.956317208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.956340875, 1, 1, 1, 1, 1, 1, 1, 1
0.956394916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.956444375, 1, 1, 1, 1, 1, 1, 1, 1
0.956498458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.956547958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.956576166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.956651541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.956679666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.956703333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.956757375, 1, 0, 1, 1, 1, 1, 1, 1
0.956806916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.956835, 1, 0, 1, 1, 1, 1, 1, 1
0.956884583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.956912708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.957014041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.957042125, 1, 0, 1, 1, 1, 1, 1, 1
0.957065791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.957093958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.957117583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.95714575, 1, 0, 1, 1, 1, 1, 1, 1
0.957221125, 1, 1, 1, 1, 1, 1, 1, 1
0.957275125, 1, 0, 1, 1, 1, 1, 1, 1
0.957324708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.957352875, 1, 0, 1, 1, 1, 1, 1, 1
0.957376458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.957404625, 1, 0, 1, 1, 1, 1, 1, 1
0.95742825, 1, 1, 1, 1, 1, 1, 1, 1
0.957456416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.957531791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.957559958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.957583625, 1, 1, 1, 1, 1, 1, 1, 1
0.95761175, 1, 0, 1, 1, 1, 1, 1, 1
0.957739, 1, 1, 1, 1, 1, 1, 1, 1
0.957793, 1, 0, 1, 1, 1, 1, 1, 1
0.9578425, 1, 1, 1, 1, 1, 1, 1, 1
0.957870708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.957997875, 1, 1, 1, 1, 1, 1, 1, 1
0.958051875, 1, 0, 1, 1, 1, 1, 1, 1
0.958101416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.958129541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.95825675, 1, 1, 1, 1, 1, 1, 1, 1
0.958310833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.958360333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.958388458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.958412083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.958440291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.958515666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.95856975, 1, 0, 1, 1, 1, 1, 1, 1
0.958619208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.958647416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.958774583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.958828625, 1, 0, 1, 1, 1, 1, 1, 1
0.958878125, 1, 1, 1, 1, 1, 1, 1, 1
0.958906291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.9590335, 1, 1, 1, 1, 1, 1, 1, 1
0.959087541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.959137041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.959165208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.959188833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.959217, 1, 0, 1, 1, 1, 1, 1, 1
0.959240625, 1, 1, 1, 1, 1, 1, 1, 1
0.959294666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.959395916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.959424125, 1, 0, 1, 1, 1, 1, 1, 1
0.959473583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.95950175, 1, 0, 1, 1, 1, 1, 1, 1
0.959525375, 1, 1, 1, 1, 1, 1, 1, 1
0.959553541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.959654833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.974948708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.974972333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.975026333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.975075875, 1, 1, 1, 1, 1, 1, 1, 1
0.975104, 1, 0, 1, 1, 1, 1, 1, 1
0.975127666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.975155833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.975179416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.975207625, 1, 0, 1, 1, 1, 1, 1, 1
0.975231208333333, 1, 1, 1, 1, 1, 1, 1, 1
0.975311166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.975334791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.975362916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.975386583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.97541475, 1, 0, 1, 1, 1, 1, 1, 1
0.975438333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.975466541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.975541916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.975570083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.975645458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.975673583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.97569725, 1, 1, 1, 1, 1, 1, 1, 1
0.975725416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.975774916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.975828916666667, 1, 0, 1, 1, 1, 1, 1, 1
0.975852583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.97588075, 1, 0, 1, 1, 1, 1, 1, 1
0.975904375, 1, 1, 1, 1, 1, 1, 1, 1
0.9759325, 1, 0, 1, 1, 1, 1, 1, 1
0.975956166666667, 1, 1, 1, 1, 1, 1, 1, 1
0.975984291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.976007958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.976036083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.976059708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.976087875, 1, 0, 1, 1, 1, 1, 1, 1
0.9761115, 1, 1, 1, 1, 1, 1, 1, 1
0.976165541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.976215041666667, 1, 1, 1, 1, 1, 1, 1, 1
0.976243166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.976266833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.976320875, 1, 0, 1, 1, 1, 1, 1, 1
0.976370416666667, 1, 1, 1, 1, 1, 1, 1, 1
0.976424458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.976473958333333, 1, 1, 1, 1, 1, 1, 1, 1
0.976502125, 1, 0, 1, 1, 1, 1, 1, 1
0.976577541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.976605666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.976629291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.976683333333333, 1, 0, 1, 1, 1, 1, 1, 1
0.976732833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.976761, 1, 0, 1, 1, 1, 1, 1, 1
0.976784666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.976812791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.97694, 1, 1, 1, 1, 1, 1, 1, 1
0.976968166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.97699175, 1, 1, 1, 1, 1, 1, 1, 1
0.977019958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.977043541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.97707175, 1, 0, 1, 1, 1, 1, 1, 1
0.977147125, 1, 1, 1, 1, 1, 1, 1, 1
0.977201166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.977250708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.977278833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.977328333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.977382416666667, 1, 0, 1, 1, 1, 1, 1, 1
0.977457791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.977485875, 1, 0, 1, 1, 1, 1, 1, 1
0.977509583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.97753775, 1, 0, 1, 1, 1, 1, 1, 1
0.977664916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.977718958333333, 1, 0, 1, 1, 1, 1, 1, 1
0.9777685, 1, 1, 1, 1, 1, 1, 1, 1
0.977796666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.977923833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.977977833333333, 1, 0, 1, 1, 1, 1, 1, 1
0.978027375, 1, 1, 1, 1, 1, 1, 1, 1
0.9780555, 1, 0, 1, 1, 1, 1, 1, 1
0.978182708333333, 1, 1, 1, 1, 1, 1, 1, 1
0.978236791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.978286291666667, 1, 1, 1, 1, 1, 1, 1, 1
0.978314458333333, 1, 0, 1, 1, 1, 1, 1, 1
0.978338083333333, 1, 1, 1, 1, 1, 1, 1, 1
0.978366291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.978441666666667, 1, 1, 1, 1, 1, 1, 1, 1
0.978495708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.97854525, 1, 1, 1, 1, 1, 1, 1, 1
0.978573291666667, 1, 0, 1, 1, 1, 1, 1, 1
0.978700541666667, 1, 1, 1, 1, 1, 1, 1, 1
0.978754583333333, 1, 0, 1, 1, 1, 1, 1, 1
0.978804125, 1, 1, 1, 1, 1, 1, 1, 1
0.97883225, 1, 0, 1, 1, 1, 1, 1, 1
0.978959458333333, 1, 1, 1, 1, 1, 1, 1, 1
0.979013541666667, 1, 0, 1, 1, 1, 1, 1, 1
0.979063, 1, 1, 1, 1, 1, 1, 1, 1
0.979091208333333, 1, 0, 1, 1, 1, 1, 1, 1
0.979114791666667, 1, 1, 1, 1, 1, 1, 1, 1
0.979142875, 1, 0, 1, 1, 1, 1, 1, 1
0.979166583333333, 1, 1, 1, 1, 1, 1, 1, 1
0.979220666666667, 1, 0, 1, 1, 1, 1, 1, 1
0.979321916666667, 1, 1, 1, 1, 1, 1, 1, 1
0.979350083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.979399625, 1, 1, 1, 1, 1, 1, 1, 1
0.979427708333333, 1, 0, 1, 1, 1, 1, 1, 1
0.979451375, 1, 1, 1, 1, 1, 1, 1, 1
0.9794795, 1, 0, 1, 1, 1, 1, 1, 1
0.979580833333333, 1, 1, 1, 1, 1, 1, 1, 1
0.984897083333333, 1, 0, 1, 1, 1, 1, 1, 1
0.98492075, 1, 1, 1, 1, 1, 1, 1, 1
0.984974791666667, 1, 0, 1, 1, 1, 1, 1, 1
0.985024333333333, 1, 1, 1, 1, 1, 1, 1, 1
0.9850525, 1, 0, 1, 1, 1, 1, 1, 1
0.985076125, 1, 1, 1, 1, 1, 1, 1, 1
0.985104166666667, 1, 0, 1, 1, 1, 1, 1, 1
0.985127875, 1, 1, 1, 1, 1, 1, 1, 1
